,w_noise_list,act_res
9384,0.23450000000000001,0.9090730547904968
9385,0.23450000000000001,0.908287525177002
9386,0.23450000000000001,0.9088766574859619
9387,0.23450000000000001,0.9084839224815369
9388,0.23450000000000001,0.9092694520950317
9389,0.23450000000000001,0.9096622467041016
9390,0.23450000000000001,0.9098586440086365
9391,0.23450000000000001,0.9078947305679321
9392,0.23450000000000001,0.9094658493995667
9393,0.23450000000000001,0.908287525177002
9394,0.23450000000000001,0.9096622467041016
9395,0.23450000000000001,0.9063236713409424
9396,0.23450000000000001,0.9084839224815369
9397,0.23450000000000001,0.9086803197860718
9398,0.23450000000000001,0.9084839224815369
9399,0.23450000000000001,0.9090730547904968
9400,0.23500000000000001,0.9094658493995667
9401,0.23500000000000001,0.9078947305679321
9402,0.23500000000000001,0.907698392868042
9403,0.23500000000000001,0.9100549817085266
9404,0.23500000000000001,0.9086803197860718
9405,0.23500000000000001,0.9096622467041016
9406,0.23500000000000001,0.9106441736221313
9407,0.23500000000000001,0.9088766574859619
9408,0.23500000000000001,0.907698392868042
9409,0.23500000000000001,0.9092694520950317
9410,0.23500000000000001,0.9084839224815369
9411,0.23500000000000001,0.9071092009544373
9412,0.23500000000000001,0.9084839224815369
9413,0.23500000000000001,0.9084839224815369
9414,0.23500000000000001,0.9100549817085266
9415,0.23500000000000001,0.9075019955635071
9416,0.23500000000000001,0.9100549817085266
9417,0.23500000000000001,0.9078947305679321
9418,0.23500000000000001,0.9094658493995667
9419,0.23500000000000001,0.9086803197860718
9420,0.23550000000000001,0.9092694520950317
9421,0.23550000000000001,0.9102513790130615
9422,0.23550000000000001,0.908287525177002
9423,0.23550000000000001,0.9092694520950317
9424,0.23550000000000001,0.9084839224815369
9425,0.23550000000000001,0.9088766574859619
9426,0.23550000000000001,0.9078947305679321
9427,0.23550000000000001,0.9092694520950317
9428,0.23550000000000001,0.9090730547904968
9429,0.23550000000000001,0.9104477763175964
9430,0.23550000000000001,0.9078947305679321
9431,0.23550000000000001,0.9094658493995667
9432,0.23550000000000001,0.908287525177002
9433,0.23550000000000001,0.907698392868042
9434,0.23550000000000001,0.9112333059310913
9435,0.23550000000000001,0.9108405709266663
9436,0.23550000000000001,0.9078947305679321
9437,0.23550000000000001,0.9078947305679321
9438,0.23550000000000001,0.9086803197860718
9439,0.23550000000000001,0.9092694520950317
9440,0.23600000000000002,0.9094658493995667
9441,0.23600000000000002,0.9110369682312012
9442,0.23600000000000002,0.9075019955635071
9443,0.23600000000000002,0.908091127872467
9444,0.23600000000000002,0.908287525177002
9445,0.23600000000000002,0.9084839224815369
9446,0.23600000000000002,0.9078947305679321
9447,0.23600000000000002,0.9094658493995667
9448,0.23600000000000002,0.9067164063453674
9449,0.23600000000000002,0.9084839224815369
9450,0.23600000000000002,0.9094658493995667
9451,0.23600000000000002,0.9090730547904968
9452,0.23600000000000002,0.9078947305679321
9453,0.23600000000000002,0.908287525177002
9454,0.23600000000000002,0.9073055982589722
9455,0.23600000000000002,0.908091127872467
9456,0.23600000000000002,0.9078947305679321
9457,0.23600000000000002,0.9098586440086365
9458,0.23600000000000002,0.9071092009544373
9459,0.23600000000000002,0.9102513790130615
9460,0.23650000000000002,0.9112333059310913
9461,0.23650000000000002,0.908287525177002
9462,0.23650000000000002,0.9100549817085266
9463,0.23650000000000002,0.9078947305679321
9464,0.23650000000000002,0.9071092009544373
9465,0.23650000000000002,0.9086803197860718
9466,0.23650000000000002,0.9069128036499023
9467,0.23650000000000002,0.9067164063453674
9468,0.23650000000000002,0.9084839224815369
9469,0.23650000000000002,0.9106441736221313
9470,0.23650000000000002,0.9092694520950317
9471,0.23650000000000002,0.9086803197860718
9472,0.23650000000000002,0.9075019955635071
9473,0.23650000000000002,0.9090730547904968
9474,0.23650000000000002,0.9073055982589722
9475,0.23650000000000002,0.908091127872467
9476,0.23650000000000002,0.908287525177002
9477,0.23650000000000002,0.908287525177002
9478,0.23650000000000002,0.9088766574859619
9479,0.23650000000000002,0.907698392868042
9480,0.23700000000000002,0.908091127872467
9481,0.23700000000000002,0.9073055982589722
9482,0.23700000000000002,0.9090730547904968
9483,0.23700000000000002,0.9092694520950317
9484,0.23700000000000002,0.908287525177002
9485,0.23700000000000002,0.9078947305679321
9486,0.23700000000000002,0.9100549817085266
9487,0.23700000000000002,0.908287525177002
9488,0.23700000000000002,0.9104477763175964
9489,0.23700000000000002,0.9084839224815369
9490,0.23700000000000002,0.9096622467041016
9491,0.23700000000000002,0.9092694520950317
9492,0.23700000000000002,0.9092694520950317
9493,0.23700000000000002,0.9088766574859619
9494,0.23700000000000002,0.9086803197860718
9495,0.23700000000000002,0.9096622467041016
9496,0.23700000000000002,0.908287525177002
9497,0.23700000000000002,0.9067164063453674
9498,0.23700000000000002,0.9071092009544373
9499,0.23700000000000002,0.9088766574859619
9500,0.23750000000000002,0.9092694520950317
9501,0.23750000000000002,0.908287525177002
9502,0.23750000000000002,0.9094658493995667
9503,0.23750000000000002,0.9084839224815369
9504,0.23750000000000002,0.908287525177002
9505,0.23750000000000002,0.9114297032356262
9506,0.23750000000000002,0.9104477763175964
9507,0.23750000000000002,0.9086803197860718
9508,0.23750000000000002,0.9096622467041016
9509,0.23750000000000002,0.9086803197860718
9510,0.23750000000000002,0.9069128036499023
9511,0.23750000000000002,0.9092694520950317
9512,0.23750000000000002,0.9086803197860718
9513,0.23750000000000002,0.908287525177002
9514,0.23750000000000002,0.9102513790130615
9515,0.23750000000000002,0.9092694520950317
9516,0.23750000000000002,0.9100549817085266
9517,0.23750000000000002,0.9108405709266663
9518,0.23750000000000002,0.9102513790130615
9519,0.23750000000000002,0.9102513790130615
9520,0.23800000000000002,0.907698392868042
9521,0.23800000000000002,0.9106441736221313
9522,0.23800000000000002,0.908091127872467
9523,0.23800000000000002,0.908091127872467
9524,0.23800000000000002,0.908091127872467
9525,0.23800000000000002,0.9116261005401611
9526,0.23800000000000002,0.9108405709266663
9527,0.23800000000000002,0.9073055982589722
9528,0.23800000000000002,0.9090730547904968
9529,0.23800000000000002,0.9098586440086365
9530,0.23800000000000002,0.9075019955635071
9531,0.23800000000000002,0.907698392868042
9532,0.23800000000000002,0.9098586440086365
9533,0.23800000000000002,0.907698392868042
9534,0.23800000000000002,0.9075019955635071
9535,0.23800000000000002,0.9094658493995667
9536,0.23800000000000002,0.9084839224815369
9537,0.23800000000000002,0.908091127872467
9538,0.23800000000000002,0.9106441736221313
9539,0.23800000000000002,0.9071092009544373
9540,0.23850000000000002,0.9090730547904968
9541,0.23850000000000002,0.9075019955635071
9542,0.23850000000000002,0.9092694520950317
9543,0.23850000000000002,0.9100549817085266
9544,0.23850000000000002,0.9102513790130615
9545,0.23850000000000002,0.9104477763175964
9546,0.23850000000000002,0.907698392868042
9547,0.23850000000000002,0.908287525177002
9548,0.23850000000000002,0.9098586440086365
9549,0.23850000000000002,0.9098586440086365
9550,0.23850000000000002,0.9100549817085266
9551,0.23850000000000002,0.9088766574859619
9552,0.23850000000000002,0.9090730547904968
9553,0.23850000000000002,0.9098586440086365
9554,0.23850000000000002,0.9106441736221313
9555,0.23850000000000002,0.9106441736221313
9556,0.23850000000000002,0.9086803197860718
9557,0.23850000000000002,0.9104477763175964
9558,0.23850000000000002,0.9090730547904968
9559,0.23850000000000002,0.9075019955635071
9560,0.23900000000000002,0.911822497844696
9561,0.23900000000000002,0.9065200686454773
9562,0.23900000000000002,0.9092694520950317
9563,0.23900000000000002,0.9086803197860718
9564,0.23900000000000002,0.9057344794273376
9565,0.23900000000000002,0.9106441736221313
9566,0.23900000000000002,0.9112333059310913
9567,0.23900000000000002,0.9084839224815369
9568,0.23900000000000002,0.9108405709266663
9569,0.23900000000000002,0.9096622467041016
9570,0.23900000000000002,0.9098586440086365
9571,0.23900000000000002,0.9067164063453674
9572,0.23900000000000002,0.9108405709266663
9573,0.23900000000000002,0.9104477763175964
9574,0.23900000000000002,0.9090730547904968
9575,0.23900000000000002,0.908287525177002
9576,0.23900000000000002,0.9100549817085266
9577,0.23900000000000002,0.9069128036499023
9578,0.23900000000000002,0.9075019955635071
9579,0.23900000000000002,0.9096622467041016
9580,0.23950000000000002,0.9088766574859619
9581,0.23950000000000002,0.9088766574859619
9582,0.23950000000000002,0.9088766574859619
9583,0.23950000000000002,0.9096622467041016
9584,0.23950000000000002,0.9078947305679321
9585,0.23950000000000002,0.9092694520950317
9586,0.23950000000000002,0.908287525177002
9587,0.23950000000000002,0.9090730547904968
9588,0.23950000000000002,0.9100549817085266
9589,0.23950000000000002,0.9094658493995667
9590,0.23950000000000002,0.9106441736221313
9591,0.23950000000000002,0.9078947305679321
9592,0.23950000000000002,0.907698392868042
9593,0.23950000000000002,0.9084839224815369
9594,0.23950000000000002,0.908091127872467
9595,0.23950000000000002,0.9112333059310913
9596,0.23950000000000002,0.9100549817085266
9597,0.23950000000000002,0.9098586440086365
9598,0.23950000000000002,0.9067164063453674
9599,0.23950000000000002,0.9094658493995667
9600,0.24,0.9114297032356262
9601,0.24,0.908287525177002
9602,0.24,0.908091127872467
9603,0.24,0.9088766574859619
9604,0.24,0.9073055982589722
9605,0.24,0.9096622467041016
9606,0.24,0.9088766574859619
9607,0.24,0.9098586440086365
9608,0.24,0.9084839224815369
9609,0.24,0.9092694520950317
9610,0.24,0.908287525177002
9611,0.24,0.9078947305679321
9612,0.24,0.9098586440086365
9613,0.24,0.9100549817085266
9614,0.24,0.9094658493995667
9615,0.24,0.9106441736221313
9616,0.24,0.907698392868042
9617,0.24,0.9086803197860718
9618,0.24,0.9096622467041016
9619,0.24,0.907698392868042
9620,0.2405,0.9100549817085266
9621,0.2405,0.9100549817085266
9622,0.2405,0.9063236713409424
9623,0.2405,0.908091127872467
9624,0.2405,0.9073055982589722
9625,0.2405,0.907698392868042
9626,0.2405,0.9094658493995667
9627,0.2405,0.9102513790130615
9628,0.2405,0.9090730547904968
9629,0.2405,0.9090730547904968
9630,0.2405,0.9098586440086365
9631,0.2405,0.9073055982589722
9632,0.2405,0.9116261005401611
9633,0.2405,0.9092694520950317
9634,0.2405,0.9094658493995667
9635,0.2405,0.9075019955635071
9636,0.2405,0.9102513790130615
9637,0.2405,0.9086803197860718
9638,0.2405,0.9102513790130615
9639,0.2405,0.9106441736221313
9640,0.241,0.9092694520950317
9641,0.241,0.9086803197860718
9642,0.241,0.908091127872467
9643,0.241,0.9078947305679321
9644,0.241,0.9102513790130615
9645,0.241,0.9110369682312012
9646,0.241,0.907698392868042
9647,0.241,0.9084839224815369
9648,0.241,0.9100549817085266
9649,0.241,0.9094658493995667
9650,0.241,0.9096622467041016
9651,0.241,0.9075019955635071
9652,0.241,0.9100549817085266
9653,0.241,0.9110369682312012
9654,0.241,0.907698392868042
9655,0.241,0.908287525177002
9656,0.241,0.9086803197860718
9657,0.241,0.908091127872467
9658,0.241,0.9092694520950317
9659,0.241,0.907698392868042
9660,0.2415,0.9092694520950317
9661,0.2415,0.9086803197860718
9662,0.2415,0.908091127872467
9663,0.2415,0.9110369682312012
9664,0.2415,0.9100549817085266
9665,0.2415,0.9075019955635071
9666,0.2415,0.9088766574859619
9667,0.2415,0.9094658493995667
9668,0.2415,0.9102513790130615
9669,0.2415,0.9098586440086365
9670,0.2415,0.908091127872467
9671,0.2415,0.9100549817085266
9672,0.2415,0.9059308767318726
9673,0.2415,0.9078947305679321
9674,0.2415,0.9073055982589722
9675,0.2415,0.9096622467041016
9676,0.2415,0.9092694520950317
9677,0.2415,0.9075019955635071
9678,0.2415,0.9088766574859619
9679,0.2415,0.9069128036499023
9680,0.242,0.908091127872467
9681,0.242,0.9078947305679321
9682,0.242,0.908091127872467
9683,0.242,0.9100549817085266
9684,0.242,0.9094658493995667
9685,0.242,0.908287525177002
9686,0.242,0.9084839224815369
9687,0.242,0.9106441736221313
9688,0.242,0.9090730547904968
9689,0.242,0.907698392868042
9690,0.242,0.9084839224815369
9691,0.242,0.9094658493995667
9692,0.242,0.9092694520950317
9693,0.242,0.9075019955635071
9694,0.242,0.9094658493995667
9695,0.242,0.907698392868042
9696,0.242,0.9112333059310913
9697,0.242,0.9098586440086365
9698,0.242,0.9073055982589722
9699,0.242,0.9071092009544373
9700,0.2425,0.9098586440086365
9701,0.2425,0.9084839224815369
9702,0.2425,0.9100549817085266
9703,0.2425,0.9073055982589722
9704,0.2425,0.9100549817085266
9705,0.2425,0.9061272740364075
9706,0.2425,0.9098586440086365
9707,0.2425,0.9084839224815369
9708,0.2425,0.9094658493995667
9709,0.2425,0.908287525177002
9710,0.2425,0.9084839224815369
9711,0.2425,0.908287525177002
9712,0.2425,0.9086803197860718
9713,0.2425,0.9102513790130615
9714,0.2425,0.9092694520950317
9715,0.2425,0.9098586440086365
9716,0.2425,0.9088766574859619
9717,0.2425,0.9078947305679321
9718,0.2425,0.9092694520950317
9719,0.2425,0.9086803197860718
9720,0.243,0.9063236713409424
9721,0.243,0.9102513790130615
9722,0.243,0.9084839224815369
9723,0.243,0.908287525177002
9724,0.243,0.9084839224815369
9725,0.243,0.9073055982589722
9726,0.243,0.9114297032356262
9727,0.243,0.9086803197860718
9728,0.243,0.907698392868042
9729,0.243,0.9104477763175964
9730,0.243,0.9090730547904968
9731,0.243,0.9104477763175964
9732,0.243,0.9090730547904968
9733,0.243,0.907698392868042
9734,0.243,0.9092694520950317
9735,0.243,0.9053417444229126
9736,0.243,0.9073055982589722
9737,0.243,0.9071092009544373
9738,0.243,0.9078947305679321
9739,0.243,0.9092694520950317
9740,0.2435,0.9088766574859619
9741,0.2435,0.9112333059310913
9742,0.2435,0.9075019955635071
9743,0.2435,0.9090730547904968
9744,0.2435,0.9100549817085266
9745,0.2435,0.9090730547904968
9746,0.2435,0.9090730547904968
9747,0.2435,0.9108405709266663
9748,0.2435,0.9092694520950317
9749,0.2435,0.9071092009544373
9750,0.2435,0.9088766574859619
9751,0.2435,0.9073055982589722
9752,0.2435,0.908287525177002
9753,0.2435,0.9100549817085266
9754,0.2435,0.9100549817085266
9755,0.2435,0.9112333059310913
9756,0.2435,0.9106441736221313
9757,0.2435,0.908287525177002
9758,0.2435,0.9078947305679321
9759,0.2435,0.9084839224815369
9760,0.244,0.9086803197860718
9761,0.244,0.908091127872467
9762,0.244,0.9088766574859619
9763,0.244,0.9065200686454773
9764,0.244,0.908091127872467
9765,0.244,0.908091127872467
9766,0.244,0.9084839224815369
9767,0.244,0.9104477763175964
9768,0.244,0.9092694520950317
9769,0.244,0.9088766574859619
9770,0.244,0.9084839224815369
9771,0.244,0.9098586440086365
9772,0.244,0.9110369682312012
9773,0.244,0.9094658493995667
9774,0.244,0.908091127872467
9775,0.244,0.9108405709266663
9776,0.244,0.908287525177002
9777,0.244,0.9098586440086365
9778,0.244,0.9104477763175964
9779,0.244,0.9098586440086365
9780,0.2445,0.9096622467041016
9781,0.2445,0.9094658493995667
9782,0.2445,0.9086803197860718
9783,0.2445,0.9104477763175964
9784,0.2445,0.9106441736221313
9785,0.2445,0.9094658493995667
9786,0.2445,0.9096622467041016
9787,0.2445,0.9100549817085266
9788,0.2445,0.9094658493995667
9789,0.2445,0.9106441736221313
9790,0.2445,0.9100549817085266
9791,0.2445,0.9075019955635071
9792,0.2445,0.9098586440086365
9793,0.2445,0.9104477763175964
9794,0.2445,0.9092694520950317
9795,0.2445,0.9084839224815369
9796,0.2445,0.9086803197860718
9797,0.2445,0.9094658493995667
9798,0.2445,0.9073055982589722
9799,0.2445,0.9098586440086365
9800,0.245,0.908091127872467
9801,0.245,0.9088766574859619
9802,0.245,0.908091127872467
9803,0.245,0.9096622467041016
9804,0.245,0.9098586440086365
9805,0.245,0.9102513790130615
9806,0.245,0.9100549817085266
9807,0.245,0.9084839224815369
9808,0.245,0.9078947305679321
9809,0.245,0.9100549817085266
9810,0.245,0.908091127872467
9811,0.245,0.9092694520950317
9812,0.245,0.9104477763175964
9813,0.245,0.9088766574859619
9814,0.245,0.9096622467041016
9815,0.245,0.9088766574859619
9816,0.245,0.9098586440086365
9817,0.245,0.9059308767318726
9818,0.245,0.9104477763175964
9819,0.245,0.9069128036499023
9820,0.2455,0.9110369682312012
9821,0.2455,0.9098586440086365
9822,0.2455,0.9088766574859619
9823,0.2455,0.9098586440086365
9824,0.2455,0.908091127872467
9825,0.2455,0.908287525177002
9826,0.2455,0.9084839224815369
9827,0.2455,0.9106441736221313
9828,0.2455,0.9088766574859619
9829,0.2455,0.9086803197860718
9830,0.2455,0.9100549817085266
9831,0.2455,0.9100549817085266
9832,0.2455,0.9098586440086365
9833,0.2455,0.9102513790130615
9834,0.2455,0.9084839224815369
9835,0.2455,0.9108405709266663
9836,0.2455,0.9102513790130615
9837,0.2455,0.9073055982589722
9838,0.2455,0.907698392868042
9839,0.2455,0.9078947305679321
9840,0.246,0.9098586440086365
9841,0.246,0.9092694520950317
9842,0.246,0.9104477763175964
9843,0.246,0.9061272740364075
9844,0.246,0.9088766574859619
9845,0.246,0.9073055982589722
9846,0.246,0.9088766574859619
9847,0.246,0.9094658493995667
9848,0.246,0.9098586440086365
9849,0.246,0.9071092009544373
9850,0.246,0.9114297032356262
9851,0.246,0.9084839224815369
9852,0.246,0.9067164063453674
9853,0.246,0.908287525177002
9854,0.246,0.9096622467041016
9855,0.246,0.9108405709266663
9856,0.246,0.9073055982589722
9857,0.246,0.9092694520950317
9858,0.246,0.9100549817085266
9859,0.246,0.908287525177002
9860,0.2465,0.9075019955635071
9861,0.2465,0.9090730547904968
9862,0.2465,0.908091127872467
9863,0.2465,0.9084839224815369
9864,0.2465,0.9100549817085266
9865,0.2465,0.9094658493995667
9866,0.2465,0.9092694520950317
9867,0.2465,0.9090730547904968
9868,0.2465,0.9102513790130615
9869,0.2465,0.9088766574859619
9870,0.2465,0.9102513790130615
9871,0.2465,0.908287525177002
9872,0.2465,0.9102513790130615
9873,0.2465,0.9075019955635071
9874,0.2465,0.907698392868042
9875,0.2465,0.9092694520950317
9876,0.2465,0.9098586440086365
9877,0.2465,0.9088766574859619
9878,0.2465,0.9100549817085266
9879,0.2465,0.908287525177002
9880,0.247,0.9061272740364075
9881,0.247,0.9075019955635071
9882,0.247,0.9084839224815369
9883,0.247,0.9086803197860718
9884,0.247,0.9086803197860718
9885,0.247,0.9084839224815369
9886,0.247,0.9090730547904968
9887,0.247,0.907698392868042
9888,0.247,0.9098586440086365
9889,0.247,0.9094658493995667
9890,0.247,0.911822497844696
9891,0.247,0.9096622467041016
9892,0.247,0.908287525177002
9893,0.247,0.908091127872467
9894,0.247,0.9106441736221313
9895,0.247,0.9078947305679321
9896,0.247,0.9088766574859619
9897,0.247,0.907698392868042
9898,0.247,0.9069128036499023
9899,0.247,0.9116261005401611
9900,0.2475,0.9090730547904968
9901,0.2475,0.9110369682312012
9902,0.2475,0.9084839224815369
9903,0.2475,0.9094658493995667
9904,0.2475,0.907698392868042
9905,0.2475,0.9084839224815369
9906,0.2475,0.9084839224815369
9907,0.2475,0.908287525177002
9908,0.2475,0.907698392868042
9909,0.2475,0.9090730547904968
9910,0.2475,0.9100549817085266
9911,0.2475,0.9088766574859619
9912,0.2475,0.9092694520950317
9913,0.2475,0.9084839224815369
9914,0.2475,0.9071092009544373
9915,0.2475,0.9086803197860718
9916,0.2475,0.9092694520950317
9917,0.2475,0.9096622467041016
9918,0.2475,0.9106441736221313
9919,0.2475,0.907698392868042
9920,0.248,0.9088766574859619
9921,0.248,0.9114297032356262
9922,0.248,0.9071092009544373
9923,0.248,0.908287525177002
9924,0.248,0.9094658493995667
9925,0.248,0.9090730547904968
9926,0.248,0.9075019955635071
9927,0.248,0.9100549817085266
9928,0.248,0.9084839224815369
9929,0.248,0.908091127872467
9930,0.248,0.908287525177002
9931,0.248,0.9084839224815369
9932,0.248,0.908091127872467
9933,0.248,0.908091127872467
9934,0.248,0.9098586440086365
9935,0.248,0.908091127872467
9936,0.248,0.9088766574859619
9937,0.248,0.9084839224815369
9938,0.248,0.9088766574859619
9939,0.248,0.9092694520950317
9940,0.2485,0.9088766574859619
9941,0.2485,0.9102513790130615
9942,0.2485,0.9063236713409424
9943,0.2485,0.9108405709266663
9944,0.2485,0.912018895149231
9945,0.2485,0.9098586440086365
9946,0.2485,0.9088766574859619
9947,0.2485,0.9094658493995667
9948,0.2485,0.9084839224815369
9949,0.2485,0.9078947305679321
9950,0.2485,0.9104477763175964
9951,0.2485,0.9084839224815369
9952,0.2485,0.908091127872467
9953,0.2485,0.9084839224815369
9954,0.2485,0.9086803197860718
9955,0.2485,0.9096622467041016
9956,0.2485,0.908287525177002
9957,0.2485,0.908287525177002
9958,0.2485,0.9092694520950317
9959,0.2485,0.908287525177002
9960,0.249,0.9102513790130615
9961,0.249,0.908091127872467
9962,0.249,0.9096622467041016
9963,0.249,0.9078947305679321
9964,0.249,0.9098586440086365
9965,0.249,0.9069128036499023
9966,0.249,0.9071092009544373
9967,0.249,0.9088766574859619
9968,0.249,0.9092694520950317
9969,0.249,0.9104477763175964
9970,0.249,0.9096622467041016
9971,0.249,0.9100549817085266
9972,0.249,0.908287525177002
9973,0.249,0.9092694520950317
9974,0.249,0.9090730547904968
9975,0.249,0.9084839224815369
9976,0.249,0.9100549817085266
9977,0.249,0.9078947305679321
9978,0.249,0.9075019955635071
9979,0.249,0.9104477763175964
9980,0.2495,0.9084839224815369
9981,0.2495,0.9092694520950317
9982,0.2495,0.9078947305679321
9983,0.2495,0.9104477763175964
9984,0.2495,0.9092694520950317
9985,0.2495,0.9065200686454773
9986,0.2495,0.9078947305679321
9987,0.2495,0.9094658493995667
9988,0.2495,0.9094658493995667
9989,0.2495,0.9100549817085266
9990,0.2495,0.9084839224815369
9991,0.2495,0.9069128036499023
9992,0.2495,0.9090730547904968
9993,0.2495,0.9067164063453674
9994,0.2495,0.9084839224815369
9995,0.2495,0.9075019955635071
9996,0.2495,0.9078947305679321
9997,0.2495,0.907698392868042
9998,0.2495,0.908287525177002
9999,0.2495,0.9106441736221313
10000,0.25,0.9090730547904968
10001,0.25,0.9071092009544373
10002,0.25,0.9086803197860718
10003,0.25,0.9090730547904968
10004,0.25,0.9094658493995667
10005,0.25,0.9084839224815369
10006,0.25,0.9092694520950317
10007,0.25,0.9098586440086365
10008,0.25,0.9084839224815369
10009,0.25,0.9098586440086365
10010,0.25,0.907698392868042
10011,0.25,0.9114297032356262
10012,0.25,0.9102513790130615
10013,0.25,0.9092694520950317
10014,0.25,0.9088766574859619
10015,0.25,0.908287525177002
10016,0.25,0.907698392868042
10017,0.25,0.908287525177002
10018,0.25,0.9106441736221313
10019,0.25,0.9094658493995667
10020,0.2505,0.9084839224815369
10021,0.2505,0.9100549817085266
10022,0.2505,0.908091127872467
10023,0.2505,0.908287525177002
10024,0.2505,0.9094658493995667
10025,0.2505,0.9084839224815369
10026,0.2505,0.907698392868042
10027,0.2505,0.9088766574859619
10028,0.2505,0.907698392868042
10029,0.2505,0.908287525177002
10030,0.2505,0.9075019955635071
10031,0.2505,0.9096622467041016
10032,0.2505,0.9092694520950317
10033,0.2505,0.907698392868042
10034,0.2505,0.9078947305679321
10035,0.2505,0.9090730547904968
10036,0.2505,0.9090730547904968
10037,0.2505,0.9086803197860718
10038,0.2505,0.9090730547904968
10039,0.2505,0.9098586440086365
10040,0.251,0.9084839224815369
10041,0.251,0.9090730547904968
10042,0.251,0.9102513790130615
10043,0.251,0.9086803197860718
10044,0.251,0.907698392868042
10045,0.251,0.9090730547904968
10046,0.251,0.9069128036499023
10047,0.251,0.907698392868042
10048,0.251,0.908091127872467
10049,0.251,0.9086803197860718
10050,0.251,0.9104477763175964
10051,0.251,0.9114297032356262
10052,0.251,0.9061272740364075
10053,0.251,0.9094658493995667
10054,0.251,0.9086803197860718
10055,0.251,0.9092694520950317
10056,0.251,0.9110369682312012
10057,0.251,0.9088766574859619
10058,0.251,0.907698392868042
10059,0.251,0.9104477763175964
10060,0.2515,0.9096622467041016
10061,0.2515,0.9104477763175964
10062,0.2515,0.9084839224815369
10063,0.2515,0.9086803197860718
10064,0.2515,0.9088766574859619
10065,0.2515,0.9088766574859619
10066,0.2515,0.9090730547904968
10067,0.2515,0.9088766574859619
10068,0.2515,0.908287525177002
10069,0.2515,0.9092694520950317
10070,0.2515,0.9092694520950317
10071,0.2515,0.908091127872467
10072,0.2515,0.9084839224815369
10073,0.2515,0.9088766574859619
10074,0.2515,0.9096622467041016
10075,0.2515,0.9094658493995667
10076,0.2515,0.9073055982589722
10077,0.2515,0.9094658493995667
10078,0.2515,0.9092694520950317
10079,0.2515,0.9106441736221313
10080,0.252,0.908287525177002
10081,0.252,0.9110369682312012
10082,0.252,0.9098586440086365
10083,0.252,0.912018895149231
10084,0.252,0.9088766574859619
10085,0.252,0.908091127872467
10086,0.252,0.9094658493995667
10087,0.252,0.9112333059310913
10088,0.252,0.9090730547904968
10089,0.252,0.9090730547904968
10090,0.252,0.9096622467041016
10091,0.252,0.9069128036499023
10092,0.252,0.908091127872467
10093,0.252,0.9092694520950317
10094,0.252,0.9100549817085266
10095,0.252,0.9078947305679321
10096,0.252,0.9065200686454773
10097,0.252,0.9094658493995667
10098,0.252,0.9094658493995667
10099,0.252,0.9069128036499023
10100,0.2525,0.9102513790130615
10101,0.2525,0.908287525177002
10102,0.2525,0.908287525177002
10103,0.2525,0.9094658493995667
10104,0.2525,0.9092694520950317
10105,0.2525,0.9090730547904968
10106,0.2525,0.9090730547904968
10107,0.2525,0.907698392868042
10108,0.2525,0.9094658493995667
10109,0.2525,0.9096622467041016
10110,0.2525,0.9100549817085266
10111,0.2525,0.9102513790130615
10112,0.2525,0.9086803197860718
10113,0.2525,0.9092694520950317
10114,0.2525,0.9096622467041016
10115,0.2525,0.9096622467041016
10116,0.2525,0.9094658493995667
10117,0.2525,0.9096622467041016
10118,0.2525,0.9094658493995667
10119,0.2525,0.9084839224815369
10120,0.253,0.9078947305679321
10121,0.253,0.908091127872467
10122,0.253,0.9088766574859619
10123,0.253,0.9092694520950317
10124,0.253,0.9084839224815369
10125,0.253,0.9084839224815369
10126,0.253,0.908091127872467
10127,0.253,0.9096622467041016
10128,0.253,0.908287525177002
10129,0.253,0.9073055982589722
10130,0.253,0.9088766574859619
10131,0.253,0.9104477763175964
10132,0.253,0.908091127872467
10133,0.253,0.908091127872467
10134,0.253,0.9104477763175964
10135,0.253,0.9098586440086365
10136,0.253,0.9078947305679321
10137,0.253,0.9092694520950317
10138,0.253,0.9090730547904968
10139,0.253,0.9069128036499023
10140,0.2535,0.9084839224815369
10141,0.2535,0.907698392868042
10142,0.2535,0.9092694520950317
10143,0.2535,0.9084839224815369
10144,0.2535,0.9086803197860718
10145,0.2535,0.907698392868042
10146,0.2535,0.9090730547904968
10147,0.2535,0.9084839224815369
10148,0.2535,0.9098586440086365
10149,0.2535,0.9078947305679321
10150,0.2535,0.908091127872467
10151,0.2535,0.908091127872467
10152,0.2535,0.9106441736221313
10153,0.2535,0.9094658493995667
10154,0.2535,0.908091127872467
10155,0.2535,0.9098586440086365
10156,0.2535,0.9084839224815369
10157,0.2535,0.9100549817085266
10158,0.2535,0.9073055982589722
10159,0.2535,0.9094658493995667
10160,0.254,0.908287525177002
10161,0.254,0.9069128036499023
10162,0.254,0.9090730547904968
10163,0.254,0.9090730547904968
10164,0.254,0.9092694520950317
10165,0.254,0.9102513790130615
10166,0.254,0.9057344794273376
10167,0.254,0.9104477763175964
10168,0.254,0.9092694520950317
10169,0.254,0.907698392868042
10170,0.254,0.9090730547904968
10171,0.254,0.9102513790130615
10172,0.254,0.9088766574859619
10173,0.254,0.9090730547904968
10174,0.254,0.9104477763175964
10175,0.254,0.908287525177002
10176,0.254,0.9071092009544373
10177,0.254,0.908091127872467
10178,0.254,0.908091127872467
10179,0.254,0.9098586440086365
10180,0.2545,0.9098586440086365
10181,0.2545,0.9086803197860718
