,w_noise_list,w_res
874,0.021500000000000002,0.8792223334312439
875,0.021500000000000002,0.883150041103363
876,0.021500000000000002,0.8847211599349976
877,0.021500000000000002,0.8835428357124329
878,0.021500000000000002,0.883150041103363
879,0.021500000000000002,0.8843283653259277
880,0.022,0.8721523880958557
881,0.022,0.8678318858146667
882,0.022,0.8725451827049255
883,0.022,0.8766692876815796
884,0.022,0.8788295388221741
885,0.022,0.8719560503959656
886,0.022,0.8750982284545898
887,0.022,0.8723487854003906
888,0.022,0.8786331415176392
889,0.022,0.8796151280403137
890,0.022,0.8762765526771545
891,0.022,0.8805970549583435
892,0.022,0.8611547946929932
893,0.022,0.8815789818763733
894,0.022,0.8731343746185303
895,0.022,0.8837392330169678
896,0.022,0.8729379773139954
897,0.022,0.8648861050605774
898,0.022,0.8807933926582336
899,0.022,0.883150041103363
900,0.0225,0.87470543384552
901,0.0225,0.8794187307357788
902,0.0225,0.8758837580680847
903,0.0225,0.8770620822906494
904,0.0225,0.8676355481147766
905,0.0225,0.8699921369552612
906,0.0225,0.8527101278305054
907,0.0225,0.8743126392364502
908,0.0225,0.8725451827049255
909,0.0225,0.8707777261734009
910,0.0225,0.8694030046463013
911,0.0225,0.8768656849861145
912,0.0225,0.8531029224395752
913,0.0225,0.8521209955215454
914,0.0225,0.8815789818763733
915,0.0225,0.8699921369552612
916,0.0225,0.8762765526771545
917,0.0225,0.8629222512245178
918,0.0225,0.8503535389900208
919,0.0225,0.8650825023651123
920,0.023,0.8589945435523987
921,0.023,0.8699921369552612
922,0.023,0.870581328868866
923,0.023,0.8593872785568237
924,0.023,0.8642969727516174
925,0.023,0.8609583973884583
926,0.023,0.8658680319786072
927,0.023,0.8591908812522888
928,0.023,0.8731343746185303
929,0.023,0.8521209955215454
930,0.023,0.8521209955215454
931,0.023,0.8513354659080505
932,0.023,0.8607620000839233
933,0.023,0.8707777261734009
934,0.023,0.8601728081703186
935,0.023,0.8749018311500549
936,0.023,0.8613511323928833
937,0.023,0.8511390686035156
938,0.023,0.8745090365409851
939,0.023,0.8546740412712097
940,0.0235,0.8686174750328064
941,0.0235,0.8263943791389465
942,0.0235,0.8436763882637024
943,0.0235,0.8311076164245605
944,0.0235,0.8442655205726624
945,0.0235,0.8641005754470825
946,0.0235,0.8468185663223267
947,0.0235,0.8641005754470825
948,0.0235,0.8589945435523987
949,0.0235,0.8436763882637024
950,0.0235,0.8637077808380127
951,0.0235,0.8336606621742249
952,0.0235,0.8476040959358215
953,0.0235,0.8440691232681274
954,0.0235,0.8576198220252991
955,0.0235,0.8505498766899109
956,0.0235,0.8564414978027344
957,0.0235,0.8362137079238892
958,0.0235,0.8340534567832947
959,0.0235,0.8395522832870483
960,0.024,0.8352317810058594
961,0.024,0.8297329545021057
962,0.024,0.8452474474906921
963,0.024,0.8417125344276428
964,0.024,0.8495679497718811
965,0.024,0.8220738768577576
966,0.024,0.8142184019088745
967,0.024,0.8517282009124756
968,0.024,0.8267871141433716
969,0.024,0.8468185663223267
970,0.024,0.824234127998352
971,0.024,0.8593872785568237
972,0.024,0.8315004110336304
973,0.024,0.8580125570297241
974,0.024,0.8340534567832947
975,0.024,0.8517282009124756
976,0.024,0.8487824201583862
977,0.024,0.8183425068855286
978,0.024,0.8087195754051208
979,0.024,0.8476040959358215
980,0.0245,0.8152003288269043
981,0.0245,0.7981147170066833
982,0.0245,0.8250196576118469
983,0.0245,0.8495679497718811
984,0.0245,0.8373920321464539
985,0.0245,0.8462293744087219
986,0.0245,0.824234127998352
987,0.0245,0.8501571416854858
988,0.0245,0.8091123700141907
989,0.0245,0.8252160549163818
990,0.0245,0.8218774795532227
991,0.0245,0.8505498766899109
992,0.0245,0.824823260307312
993,0.0245,0.845443844795227
994,0.0245,0.8664572238922119
995,0.0245,0.7912411689758301
996,0.0245,0.8503535389900208
997,0.0245,0.8503535389900208
998,0.0245,0.8517282009124756
999,0.0245,0.7884917855262756
1000,0.025,0.7979183197021484
1001,0.025,0.8020424246788025
1002,0.025,0.8208955526351929
1003,0.025,0.8132364749908447
1004,0.025,0.8307148814201355
1005,0.025,0.8165750503540039
1006,0.025,0.7902592420578003
1007,0.025,0.8091123700141907
1008,0.025,0.792026698589325
1009,0.025,0.8381775617599487
1010,0.025,0.8197172284126282
1011,0.025,0.8293401598930359
1012,0.025,0.8155931234359741
1013,0.025,0.8138256072998047
1014,0.025,0.8098978996276855
1015,0.025,0.7873134613037109
1016,0.025,0.8228594064712524
1017,0.025,0.7973291873931885
1018,0.025,0.7979183197021484
1019,0.025,0.7857423424720764
1020,0.025500000000000002,0.8028279542922974
1021,0.025500000000000002,0.8222702145576477
1022,0.025500000000000002,0.8167714476585388
1023,0.025500000000000002,0.7922230958938599
1024,0.025500000000000002,0.7875098586082458
1025,0.025500000000000002,0.8006677031517029
1026,0.025500000000000002,0.7788688540458679
1027,0.025500000000000002,0.8199136257171631
1028,0.025500000000000002,0.7989002466201782
1029,0.025500000000000002,0.8189316987991333
1030,0.025500000000000002,0.8320895433425903
1031,0.025500000000000002,0.7822073698043823
1032,0.025500000000000002,0.816967785358429
1033,0.025500000000000002,0.7949725389480591
1034,0.025500000000000002,0.790848433971405
1035,0.025500000000000002,0.8364100456237793
1036,0.025500000000000002,0.8389630913734436
1037,0.025500000000000002,0.7800471186637878
1038,0.025500000000000002,0.7912411689758301
1039,0.025500000000000002,0.7867242693901062
1040,0.026000000000000002,0.8026316165924072
1041,0.026000000000000002,0.8234485387802124
1042,0.026000000000000002,0.8393558859825134
1043,0.026000000000000002,0.7945797443389893
1044,0.026000000000000002,0.7928122878074646
1045,0.026000000000000002,0.7835820913314819
1046,0.026000000000000002,0.7894737124443054
1047,0.026000000000000002,0.7985074520111084
1048,0.026000000000000002,0.795758068561554
1049,0.026000000000000002,0.7851532101631165
1050,0.026000000000000002,0.7857423424720764
1051,0.026000000000000002,0.7690495252609253
1052,0.026000000000000002,0.7880989909172058
1053,0.026000000000000002,0.7772977352142334
1054,0.026000000000000002,0.7859387397766113
1055,0.026000000000000002,0.7747446894645691
1056,0.026000000000000002,0.7796543836593628
1057,0.026000000000000002,0.8067557215690613
1058,0.026000000000000002,0.782992959022522
1059,0.026000000000000002,0.8012568950653076
1060,0.0265,0.7847604155540466
1061,0.0265,0.7765122056007385
1062,0.0265,0.7729772329330444
1063,0.0265,0.799489438533783
1064,0.0265,0.7739591598510742
1065,0.0265,0.7943833470344543
1066,0.0265,0.7676748037338257
1067,0.0265,0.7727808356285095
1068,0.0265,0.7879025936126709
1069,0.0265,0.7788688540458679
1070,0.0265,0.7859387397766113
1071,0.0265,0.7851532101631165
1072,0.0265,0.792026698589325
1073,0.0265,0.7716025114059448
1074,0.0265,0.7912411689758301
1075,0.0265,0.787706196308136
1076,0.0265,0.7922230958938599
1077,0.0265,0.7774941325187683
1078,0.0265,0.7731736302375793
1079,0.0265,0.7692458629608154
1080,0.027,0.7712097764015198
1081,0.027,0.7788688540458679
1082,0.027,0.7824037671089172
1083,0.027,0.7560880184173584
1084,0.027,0.774548351764679
1085,0.027,0.7747446894645691
1086,0.027,0.7692458629608154
1087,0.027,0.7784760594367981
1088,0.027,0.766496479511261
1089,0.027,0.7800471186637878
1090,0.027,0.7818146347999573
1091,0.027,0.7802435159683228
1092,0.027,0.7733700275421143
1093,0.027,0.7969363927841187
1094,0.027,0.7680675983428955
1095,0.027,0.7765122056007385
1096,0.027,0.7845640182495117
1097,0.027,0.783385694026947
1098,0.027,0.774548351764679
1099,0.027,0.7847604155540466
1100,0.0275,0.7739591598510742
1101,0.0275,0.7553024291992188
1102,0.0275,0.770620584487915
1103,0.0275,0.7704241871833801
1104,0.0275,0.7615868449211121
1105,0.0275,0.7598193287849426
1106,0.0275,0.7533385753631592
1107,0.0275,0.758444607257843
1108,0.0275,0.7554988265037537
1109,0.0275,0.754320502281189
1110,0.0275,0.7655145525932312
1111,0.0275,0.7767086029052734
1112,0.0275,0.7674784064292908
1113,0.0275,0.7812254428863525
1114,0.0275,0.7772977352142334
1115,0.0275,0.7639434337615967
1116,0.0275,0.7604085206985474
1117,0.0275,0.7498036026954651
1118,0.0275,0.7661036849021912
1119,0.0275,0.7731736302375793
1120,0.028,0.7704241871833801
1121,0.028,0.7608012557029724
1122,0.028,0.7596229314804077
1123,0.028,0.7490180730819702
1124,0.028,0.7609976530075073
1125,0.028,0.7503927946090698
1126,0.028,0.7439120411872864
1127,0.028,0.7615868449211121
1128,0.028,0.7535349726676941
1129,0.028,0.7474470138549805
1130,0.028,0.7509819269180298
1131,0.028,0.7615868449211121
1132,0.028,0.7694422602653503
1133,0.028,0.7615868449211121
1134,0.028,0.7592301964759827
1135,0.028,0.7507855892181396
1136,0.028,0.7490180730819702
1137,0.028,0.7639434337615967
1138,0.028,0.7611940503120422
1139,0.028,0.7613904476165771
1140,0.0285,0.7517675161361694
1141,0.0285,0.7574626803398132
1142,0.0285,0.7592301964759827
1143,0.0285,0.7488216757774353
1144,0.0285,0.7686567306518555
1145,0.0285,0.7592301964759827
1146,0.0285,0.7558916211128235
1147,0.0285,0.7586410045623779
1148,0.0285,0.7519638538360596
1149,0.0285,0.7592301964759827
1150,0.0285,0.7576590776443481
1151,0.0285,0.7820110321044922
1152,0.0285,0.7425373196601868
1153,0.0285,0.7513747215270996
1154,0.0285,0.7505891919136047
1155,0.0285,0.7774941325187683
1156,0.0285,0.7527494430541992
1157,0.0285,0.7443048357963562
1158,0.0285,0.7649253606796265
1159,0.0285,0.7519638538360596
1160,0.029,0.7462686896324158
1161,0.029,0.7413589954376221
1162,0.029,0.7503927946090698
1163,0.029,0.754124104976654
1164,0.029,0.7556952238082886
1165,0.029,0.7690495252609253
1166,0.029,0.7340927124023438
1167,0.029,0.7533385753631592
1168,0.029,0.7535349726676941
1169,0.029,0.7572663426399231
1170,0.029,0.7527494430541992
1171,0.029,0.7427337169647217
1172,0.029,0.7505891919136047
1173,0.029,0.754124104976654
1174,0.029,0.7566771507263184
1175,0.029,0.7608012557029724
1176,0.029,0.7596229314804077
1177,0.029,0.7470542192459106
1178,0.029,0.740966260433197
1179,0.029,0.7388060092926025
1180,0.029500000000000002,0.745679497718811
1181,0.029500000000000002,0.745286762714386
1182,0.029500000000000002,0.7460722923278809
1183,0.029500000000000002,0.7482325434684753
1184,0.029500000000000002,0.7421445846557617
1185,0.029500000000000002,0.7450903654098511
1186,0.029500000000000002,0.7411625981330872
1187,0.029500000000000002,0.7529458403587341
1188,0.029500000000000002,0.7476433515548706
1189,0.029500000000000002,0.749607264995575
1190,0.029500000000000002,0.75
1191,0.029500000000000002,0.7391987442970276
1192,0.029500000000000002,0.7305577397346497
1193,0.029500000000000002,0.7425373196601868
1194,0.029500000000000002,0.7374312877655029
1195,0.029500000000000002,0.7391987442970276
1196,0.029500000000000002,0.7501963973045349
1197,0.029500000000000002,0.737234890460968
1198,0.029500000000000002,0.7401806712150574
1199,0.029500000000000002,0.7364493608474731
1200,0.03,0.74941086769104
1201,0.03,0.7362529635429382
1202,0.03,0.7427337169647217
1203,0.03,0.7297722101211548
1204,0.03,0.7407698631286621
1205,0.03,0.7278083562850952
1206,0.03,0.7435192465782166
1207,0.03,0.7446975708007812
1208,0.03,0.7509819269180298
1209,0.03,0.7413589954376221
1210,0.03,0.7472506165504456
1211,0.03,0.7460722923278809
1212,0.03,0.7460722923278809
1213,0.03,0.7313432693481445
1214,0.03,0.7405734658241272
1215,0.03,0.7533385753631592
1216,0.03,0.7338963150978088
1217,0.03,0.7382168173789978
1218,0.03,0.7391987442970276
1219,0.03,0.7370384931564331
1220,0.0305,0.7350746393203735
1221,0.0305,0.7336999177932739
1222,0.0305,0.7423409223556519
1223,0.0305,0.7352710366249084
1224,0.0305,0.7338963150978088
1225,0.0305,0.737234890460968
1226,0.0305,0.7327179908752441
1227,0.0305,0.745679497718811
1228,0.0305,0.7466614246368408
1229,0.0305,0.7282010912895203
1230,0.0305,0.7321288585662842
1231,0.0305,0.7374312877655029
1232,0.0305,0.7358601689338684
1233,0.0305,0.7321288585662842
1234,0.0305,0.732914388179779
1235,0.0305,0.733110785484314
1236,0.0305,0.729379415512085
1237,0.0305,0.7338963150978088
1238,0.0305,0.7395915389060974
1239,0.0305,0.7342891097068787
1240,0.031,0.7266300320625305
1241,0.031,0.7240769863128662
1242,0.031,0.724666178226471
1243,0.031,0.7321288585662842
1244,0.031,0.7274155616760254
1245,0.031,0.7413589954376221
1246,0.031,0.7266300320625305
1247,0.031,0.7366457581520081
1248,0.031,0.7350746393203735
1249,0.031,0.720345675945282
1250,0.031,0.7446975708007812
1251,0.031,0.7303613424301147
1252,0.031,0.7193637490272522
1253,0.031,0.7282010912895203
1254,0.031,0.7221131324768066
1255,0.031,0.7382168173789978
1256,0.031,0.7327179908752441
1257,0.031,0.7348782420158386
1258,0.031,0.724666178226471
1259,0.031,0.7274155616760254
1260,0.0315,0.7232914566993713
1261,0.0315,0.7268264293670654
1262,0.0315,0.7305577397346497
1263,0.0315,0.7240769863128662
1264,0.0315,0.7282010912895203
1265,0.0315,0.7342891097068787
1266,0.0315,0.7211312055587769
1267,0.0315,0.7232914566993713
1268,0.0315,0.7234878540039062
1269,0.0315,0.7311469316482544
1270,0.0315,0.7317360639572144
1271,0.0315,0.732914388179779
1272,0.0315,0.7142576575279236
1273,0.0315,0.7272191643714905
1274,0.0315,0.724469780921936
1275,0.0315,0.7309505343437195
1276,0.0315,0.7280047535896301
1277,0.0315,0.7183817625045776
1278,0.0315,0.7289866805076599
1279,0.0315,0.7278083562850952
1280,0.032,0.725058913230896
1281,0.032,0.7248625159263611
1282,0.032,0.7219167351722717
1283,0.032,0.7134721279144287
1284,0.032,0.7230950593948364
1285,0.032,0.7138649225234985
1286,0.032,0.7172034978866577
1287,0.032,0.7158287763595581
1288,0.032,0.7217203378677368
1289,0.032,0.7113118767738342
1290,0.032,0.7360565662384033
1291,0.032,0.7350746393203735
1292,0.032,0.7175962328910828
1293,0.032,0.7295758128166199
1294,0.032,0.7221131324768066
1295,0.032,0.7205420136451721
1296,0.032,0.7236842513084412
1297,0.032,0.7154359817504883
1298,0.032,0.7289866805076599
1299,0.032,0.7254517078399658
1300,0.0325,0.7268264293670654
1301,0.0325,0.7172034978866577
1302,0.0325,0.7109190821647644
1303,0.0325,0.7213276028633118
1304,0.0325,0.7268264293670654
1305,0.0325,0.7264336347579956
1306,0.0325,0.7142576575279236
1307,0.0325,0.7073841691017151
1308,0.0325,0.7242733836174011
1309,0.0325,0.716614305973053
1310,0.0325,0.7181854248046875
1311,0.0325,0.7266300320625305
1312,0.0325,0.7099371552467346
1313,0.0325,0.7325215935707092
1314,0.0325,0.7156323790550232
1315,0.0325,0.7211312055587769
1316,0.0325,0.707973301410675
1317,0.0325,0.7120974063873291
1318,0.0325,0.7270227670669556
1319,0.0325,0.7173998355865479
1320,0.033,0.7107227444648743
1321,0.033,0.7085624933242798
1322,0.033,0.7148468494415283
1323,0.033,0.7150432467460632
1324,0.033,0.7187745571136475
1325,0.033,0.7109190821647644
1326,0.033,0.7060094475746155
1327,0.033,0.7136685252189636
1328,0.033,0.7223095297813416
1329,0.033,0.7026708722114563
1330,0.033,0.7193637490272522
1331,0.033,0.7132757306098938
1332,0.033,0.7093480229377747
1333,0.033,0.7026708722114563
1334,0.033,0.7189709544181824
1335,0.033,0.7168107032775879
1336,0.033,0.7138649225234985
1337,0.033,0.7219167351722717
1338,0.033,0.716025173664093
1339,0.033,0.7010997533798218
1340,0.0335,0.716025173664093
1341,0.0335,0.7085624933242798
1342,0.0335,0.7075805068016052
1343,0.0335,0.7154359817504883
1344,0.0335,0.7087588310241699
1345,0.0335,0.7014925479888916
1346,0.0335,0.7007070183753967
1347,0.0335,0.7042419910430908
1348,0.0335,0.7168107032775879
1349,0.0335,0.7097407579421997
1350,0.0335,0.7193637490272522
1351,0.0335,0.7213276028633118
1352,0.0335,0.6928515434265137
1353,0.0335,0.7073841691017151
1354,0.0335,0.7020817399024963
1355,0.0335,0.7091516256332397
1356,0.0335,0.6989395022392273
1357,0.0335,0.7042419910430908
1358,0.0335,0.7142576575279236
1359,0.0335,0.7115082740783691
1360,0.034,0.7007070183753967
1361,0.034,0.6987431645393372
1362,0.034,0.7009034156799316
1363,0.034,0.6952081918716431
1364,0.034,0.7030636668205261
1365,0.034,0.7007070183753967
1366,0.034,0.7107227444648743
1367,0.034,0.7040455937385559
1368,0.034,0.6987431645393372
1369,0.034,0.6802828311920166
1370,0.034,0.7020817399024963
1371,0.034,0.6997250914573669
1372,0.034,0.7115082740783691
1373,0.034,0.6993322968482971
1374,0.034,0.7087588310241699
1375,0.034,0.7050275206565857
1376,0.034,0.6991358995437622
1377,0.034,0.7067949771881104
1378,0.034,0.6950117945671082
1379,0.034,0.6867635846138
1380,0.0345,0.6965829133987427
1381,0.0345,0.7010997533798218
1382,0.0345,0.695797324180603
1383,0.0345,0.7009034156799316
1384,0.0345,0.6918696165084839
1385,0.0345,0.7060094475746155
1386,0.0345,0.6879419088363647
1387,0.0345,0.6967792510986328
1388,0.0345,0.6965829133987427
1389,0.0345,0.6824430823326111
1390,0.0345,0.7024744749069214
1391,0.0345,0.6975648403167725
1392,0.0345,0.7003142237663269
1393,0.0345,0.68735271692276
1394,0.0345,0.704438328742981
1395,0.0345,0.6961901187896729
1396,0.0345,0.7054202556610107
1397,0.0345,0.695404589176178
1398,0.0345,0.6908876895904541
1399,0.0345,0.6926551461219788
1400,0.035,0.6897093653678894
1401,0.035,0.691673219203949
1402,0.035,0.6889238357543945
1403,0.035,0.6877455115318298
1404,0.035,0.6889238357543945
1405,0.035,0.695797324180603
1406,0.035,0.6928515434265137
1407,0.035,0.6855852603912354
1408,0.035,0.6938334703445435
1409,0.035,0.6961901187896729
1410,0.035,0.6867635846138
1411,0.035,0.6914768218994141
1412,0.035,0.6997250914573669
1413,0.035,0.6875491142272949
1414,0.035,0.6952081918716431
1415,0.035,0.6895129680633545
1416,0.035,0.7003142237663269
1417,0.035,0.6981539726257324
1418,0.035,0.7005106210708618
1419,0.035,0.6936370730400085
1420,0.035500000000000004,0.6785153150558472
1421,0.035500000000000004,0.6895129680633545
1422,0.035500000000000004,0.6783189177513123
1423,0.035500000000000004,0.6932443380355835
1424,0.035500000000000004,0.6798900365829468
1425,0.035500000000000004,0.6747840046882629
1426,0.035500000000000004,0.6887274384498596
1427,0.035500000000000004,0.691673219203949
1428,0.035500000000000004,0.6814611554145813
1429,0.035500000000000004,0.6897093653678894
1430,0.035500000000000004,0.6814611554145813
